220 	 1 	 1000 	 vars
220 	 1 	 1000 	 vars
220 	 1 	 1000 	 vars
221 	 1 	 1000 	 vars
222 	 1 	 1000 	 vars
222 	 1 	 1000 	 vars
222 	 1 	 1000 	 vars
222 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
223 	 1 	 1000 	 vars
224 	 1 	 1000 	 vars
224 	 1 	 1000 	 vars
224 	 1 	 1000 	 vars
225 	 1 	 1000 	 vars
225 	 1 	 1000 	 vars
225 	 1 	 1000 	 vars
226 	 1 	 1000 	 vars
226 	 1 	 1000 	 vars
226 	 1 	 1000 	 vars
226 	 1 	 1000 	 vars
227 	 1 	 1000 	 vars
227 	 1 	 1000 	 vars
227 	 1 	 1000 	 vars
227 	 1 	 1000 	 vars
228 	 1 	 1000 	 vars
228 	 1 	 1000 	 vars
228 	 1 	 1000 	 vars
229 	 1 	 1000 	 vars
229 	 1 	 1000 	 vars
229 	 1 	 1000 	 vars
229 	 1 	 1000 	 vars
229 	 1 	 1000 	 vars
230 	 1 	 1000 	 vars
230 	 1 	 1000 	 vars
230 	 1 	 1000 	 vars
230 	 1 	 1000 	 vars
230 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
231 	 1 	 1000 	 vars
232 	 1 	 1000 	 vars
233 	 1 	 1000 	 vars
233 	 1 	 1000 	 vars
233 	 1 	 1000 	 vars
233 	 1 	 1000 	 vars
233 	 1 	 1000 	 vars
234 	 1 	 1000 	 vars
234 	 1 	 1000 	 vars
234 	 1 	 1000 	 vars
234 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
235 	 1 	 1000 	 vars
236 	 1 	 1000 	 vars
237 	 1 	 1000 	 vars
238 	 1 	 1000 	 vars
238 	 1 	 1000 	 vars
238 	 1 	 1000 	 vars
238 	 1 	 1000 	 vars
238 	 1 	 1000 	 vars
239 	 1 	 1000 	 vars
240 	 1 	 1000 	 vars
240 	 1 	 1000 	 vars
240 	 1 	 1000 	 vars
241 	 1 	 1000 	 vars
241 	 1 	 1000 	 vars
241 	 1 	 1000 	 vars
241 	 1 	 1000 	 vars
241 	 1 	 1000 	 vars
242 	 1 	 1000 	 vars
242 	 1 	 1000 	 vars
243 	 1 	 1000 	 vars
244 	 1 	 1000 	 vars
244 	 1 	 1000 	 vars
244 	 1 	 1000 	 vars
244 	 1 	 1000 	 vars
244 	 1 	 1000 	 vars
245 	 1 	 1000 	 vars
245 	 1 	 1000 	 vars
245 	 1 	 1000 	 vars
246 	 1 	 1000 	 vars
246 	 1 	 1000 	 vars
246 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
247 	 1 	 1000 	 vars
248 	 1 	 1000 	 vars
248 	 1 	 1000 	 vars
249 	 1 	 1000 	 vars
249 	 1 	 1000 	 vars
249 	 1 	 1000 	 vars
249 	 1 	 1000 	 vars
249 	 1 	 1000 	 vars
250 	 1 	 1000 	 vars
250 	 1 	 1000 	 vars
250 	 1 	 1000 	 vars
250 	 1 	 1000 	 vars
251 	 1 	 1000 	 vars
251 	 1 	 1000 	 vars
251 	 1 	 1000 	 vars
251 	 1 	 1000 	 vars
251 	 1 	 1000 	 vars
252 	 1 	 1000 	 vars
252 	 1 	 1000 	 vars
252 	 1 	 1000 	 vars
253 	 1 	 1000 	 vars
253 	 1 	 1000 	 vars
253 	 1 	 1000 	 vars
253 	 1 	 1000 	 vars
253 	 1 	 1000 	 vars
254 	 1 	 1000 	 vars
254 	 1 	 1000 	 vars
254 	 1 	 1000 	 vars
254 	 1 	 1000 	 vars
254 	 1 	 1000 	 vars
255 	 1 	 1000 	 vars
255 	 1 	 1000 	 vars
255 	 1 	 1000 	 vars
255 	 1 	 1000 	 vars
255 	 1 	 1000 	 vars
256 	 1 	 1000 	 vars
257 	 1 	 1000 	 vars
257 	 1 	 1000 	 vars
257 	 1 	 1000 	 vars
258 	 1 	 1000 	 vars
258 	 1 	 1000 	 vars
258 	 1 	 1000 	 vars
259 	 1 	 1000 	 vars
259 	 1 	 1000 	 vars
259 	 1 	 1000 	 vars
259 	 1 	 1000 	 vars
260 	 1 	 1000 	 vars
260 	 1 	 1000 	 vars
260 	 1 	 1000 	 vars
261 	 1 	 1000 	 vars
261 	 1 	 1000 	 vars
262 	 1 	 1000 	 vars
263 	 1 	 1000 	 vars
263 	 1 	 1000 	 vars
264 	 1 	 1000 	 vars
264 	 1 	 1000 	 vars
264 	 1 	 1000 	 vars
265 	 1 	 1000 	 vars
265 	 1 	 1000 	 vars
265 	 1 	 1000 	 vars
266 	 1 	 1000 	 vars
266 	 1 	 1000 	 vars
266 	 1 	 1000 	 vars
267 	 1 	 1000 	 vars
267 	 1 	 1000 	 vars
267 	 1 	 1000 	 vars
267 	 1 	 1000 	 vars
268 	 1 	 1000 	 vars
268 	 1 	 1000 	 vars
268 	 1 	 1000 	 vars
268 	 1 	 1000 	 vars
269 	 1 	 1000 	 vars
269 	 1 	 1000 	 vars
269 	 1 	 1000 	 vars
270 	 1 	 1000 	 vars
270 	 1 	 1000 	 vars
270 	 1 	 1000 	 vars
270 	 1 	 1000 	 vars
270 	 1 	 1000 	 vars
271 	 1 	 1000 	 vars
271 	 1 	 1000 	 vars
271 	 1 	 1000 	 vars
271 	 1 	 1000 	 vars
271 	 1 	 1000 	 vars
272 	 1 	 1000 	 vars
272 	 1 	 1000 	 vars
273 	 1 	 1000 	 vars
273 	 1 	 1000 	 vars
274 	 1 	 1000 	 vars
274 	 1 	 1000 	 vars
274 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
275 	 1 	 1000 	 vars
276 	 1 	 1000 	 vars
277 	 1 	 1000 	 vars
277 	 1 	 1000 	 vars
278 	 1 	 1000 	 vars
1 	 0.033 	 100 	 means
1 	 0.038 	 100 	 means
1 	 0.039 	 100 	 means
1 	 0.041 	 100 	 means
1 	 0.043 	 100 	 means
1 	 0.049 	 100 	 means
1 	 0.057 	 100 	 means
2 	 0.252 	 100 	 means
2 	 0.264 	 100 	 means
2 	 0.274 	 100 	 means
2 	 0.283 	 100 	 means
2 	 0.285 	 100 	 means
2 	 0.297 	 100 	 means
2 	 0.302 	 100 	 means
3 	 0.681 	 100 	 means
3 	 0.693 	 100 	 means
3 	 0.699 	 100 	 means
3 	 0.704 	 100 	 means
3 	 0.7 	 100 	 means
3 	 0.7 	 100 	 means
3 	 0.718 	 100 	 means
4 	 0.934 	 100 	 means
4 	 0.938 	 100 	 means
4 	 0.953 	 100 	 means
4 	 0.96 	 100 	 means
5 	 0.994 	 100 	 means
5 	 0.996 	 100 	 means
5 	 0.997 	 100 	 means
5 	 0.998 	 100 	 means
5 	 0.999 	 100 	 means
6 	 1 	 100 	 means
6 	 1 	 100 	 means
6 	 1 	 100 	 means
6 	 1 	 100 	 means
6 	 1 	 100 	 means
6 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
7 	 1 	 100 	 means
8 	 1 	 100 	 means
8 	 1 	 100 	 means
8 	 1 	 100 	 means
8 	 1 	 100 	 means
9 	 1 	 100 	 means
9 	 1 	 100 	 means
9 	 1 	 100 	 means
10 	 1 	 100 	 means
10 	 1 	 100 	 means
10 	 1 	 100 	 means
12 	 1 	 100 	 means
12 	 1 	 100 	 means
12 	 1 	 100 	 means
12 	 1 	 100 	 means
13 	 1 	 100 	 means
13 	 1 	 100 	 means
13 	 1 	 100 	 means
14 	 1 	 100 	 means
15 	 1 	 100 	 means
16 	 1 	 100 	 means
16 	 1 	 100 	 means
16 	 1 	 100 	 means
16 	 1 	 100 	 means
17 	 1 	 100 	 means
17 	 1 	 100 	 means
17 	 1 	 100 	 means
18 	 1 	 100 	 means
18 	 1 	 100 	 means
18 	 1 	 100 	 means
18 	 1 	 100 	 means
18 	 1 	 100 	 means
18 	 1 	 100 	 means
19 	 1 	 100 	 means
19 	 1 	 100 	 means
19 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
21 	 1 	 100 	 means
22 	 1 	 100 	 means
22 	 1 	 100 	 means
23 	 1 	 100 	 means
23 	 1 	 100 	 means
23 	 1 	 100 	 means
24 	 1 	 100 	 means
24 	 1 	 100 	 means
24 	 1 	 100 	 means
24 	 1 	 100 	 means
24 	 1 	 100 	 means
25 	 1 	 100 	 means
25 	 1 	 100 	 means
25 	 1 	 100 	 means
25 	 1 	 100 	 means
26 	 1 	 100 	 means
26 	 1 	 100 	 means
26 	 1 	 100 	 means
26 	 1 	 100 	 means
27 	 1 	 100 	 means
27 	 1 	 100 	 means
27 	 1 	 100 	 means
28 	 1 	 100 	 means
28 	 1 	 100 	 means
28 	 1 	 100 	 means
28 	 1 	 100 	 means
29 	 1 	 100 	 means
29 	 1 	 100 	 means
29 	 1 	 100 	 means
29 	 1 	 100 	 means
30 	 1 	 100 	 means
30 	 1 	 100 	 means
31 	 1 	 100 	 means
31 	 1 	 100 	 means
31 	 1 	 100 	 means
32 	 1 	 100 	 means
32 	 1 	 100 	 means
32 	 1 	 100 	 means
33 	 1 	 100 	 means
33 	 1 	 100 	 means
34 	 1 	 100 	 means
34 	 1 	 100 	 means
34 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
35 	 1 	 100 	 means
37 	 1 	 100 	 means
37 	 1 	 100 	 means
38 	 1 	 100 	 means
38 	 1 	 100 	 means
38 	 1 	 100 	 means
38 	 1 	 100 	 means
38 	 1 	 100 	 means
38 	 1 	 100 	 means
39 	 1 	 100 	 means
39 	 1 	 100 	 means
39 	 1 	 100 	 means
39 	 1 	 100 	 means
40 	 1 	 100 	 means
40 	 1 	 100 	 means
40 	 1 	 100 	 means
40 	 1 	 100 	 means
40 	 1 	 100 	 means
40 	 1 	 100 	 means
41 	 1 	 100 	 means
41 	 1 	 100 	 means
41 	 1 	 100 	 means
41 	 1 	 100 	 means
41 	 1 	 100 	 means
41 	 1 	 100 	 means
42 	 1 	 100 	 means
42 	 1 	 100 	 means
42 	 1 	 100 	 means
43 	 1 	 100 	 means
43 	 1 	 100 	 means
43 	 1 	 100 	 means
43 	 1 	 100 	 means
43 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
44 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
45 	 1 	 100 	 means
46 	 1 	 100 	 means
46 	 1 	 100 	 means
46 	 1 	 100 	 means
46 	 1 	 100 	 means
47 	 1 	 100 	 means
48 	 1 	 100 	 means
48 	 1 	 100 	 means
48 	 1 	 100 	 means
49 	 1 	 100 	 means
49 	 1 	 100 	 means
49 	 1 	 100 	 means
49 	 1 	 100 	 means
50 	 1 	 100 	 means
50 	 1 	 100 	 means
51 	 1 	 100 	 means
51 	 1 	 100 	 means
51 	 1 	 100 	 means
51 	 1 	 100 	 means
51 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
52 	 1 	 100 	 means
53 	 1 	 100 	 means
53 	 1 	 100 	 means
53 	 1 	 100 	 means
53 	 1 	 100 	 means
54 	 1 	 100 	 means
54 	 1 	 100 	 means
54 	 1 	 100 	 means
54 	 1 	 100 	 means
55 	 1 	 100 	 means
55 	 1 	 100 	 means
55 	 1 	 100 	 means
55 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
57 	 1 	 100 	 means
58 	 1 	 100 	 means
58 	 1 	 100 	 means
59 	 1 	 100 	 means
59 	 1 	 100 	 means
59 	 1 	 100 	 means
60 	 1 	 100 	 means
60 	 1 	 100 	 means
60 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
61 	 1 	 100 	 means
62 	 1 	 100 	 means
62 	 1 	 100 	 means
63 	 1 	 100 	 means
63 	 1 	 100 	 means
63 	 1 	 100 	 means
63 	 1 	 100 	 means
63 	 1 	 100 	 means
65 	 1 	 100 	 means
65 	 1 	 100 	 means
66 	 1 	 100 	 means
66 	 1 	 100 	 means
67 	 1 	 100 	 means
67 	 1 	 100 	 means
67 	 1 	 100 	 means
68 	 1 	 100 	 means
68 	 1 	 100 	 means
68 	 1 	 100 	 means
68 	 1 	 100 	 means
68 	 1 	 100 	 means
69 	 1 	 100 	 means
70 	 1 	 100 	 means
70 	 1 	 100 	 means
70 	 1 	 100 	 means
71 	 1 	 100 	 means
72 	 1 	 100 	 means
72 	 1 	 100 	 means
72 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
73 	 1 	 100 	 means
74 	 1 	 100 	 means
74 	 1 	 100 	 means
74 	 1 	 100 	 means
74 	 1 	 100 	 means
75 	 1 	 100 	 means
75 	 1 	 100 	 means
75 	 1 	 100 	 means
75 	 1 	 100 	 means
75 	 1 	 100 	 means
75 	 1 	 100 	 means
76 	 1 	 100 	 means
76 	 1 	 100 	 means
76 	 1 	 100 	 means
76 	 1 	 100 	 means
77 	 1 	 100 	 means
77 	 1 	 100 	 means
77 	 1 	 100 	 means
78 	 1 	 100 	 means
78 	 1 	 100 	 means
78 	 1 	 100 	 means
78 	 1 	 100 	 means
78 	 1 	 100 	 means
78 	 1 	 100 	 means
79 	 1 	 100 	 means
79 	 1 	 100 	 means
79 	 1 	 100 	 means
80 	 1 	 100 	 means
80 	 1 	 100 	 means
80 	 1 	 100 	 means
81 	 1 	 100 	 means
81 	 1 	 100 	 means
81 	 1 	 100 	 means
82 	 1 	 100 	 means
82 	 1 	 100 	 means
83 	 1 	 100 	 means
83 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
84 	 1 	 100 	 means
85 	 1 	 100 	 means
86 	 1 	 100 	 means
86 	 1 	 100 	 means
86 	 1 	 100 	 means
86 	 1 	 100 	 means
87 	 1 	 100 	 means
87 	 1 	 100 	 means
87 	 1 	 100 	 means
88 	 1 	 100 	 means
88 	 1 	 100 	 means
88 	 1 	 100 	 means
88 	 1 	 100 	 means
88 	 1 	 100 	 means
88 	 1 	 100 	 means
89 	 1 	 100 	 means
90 	 1 	 100 	 means
90 	 1 	 100 	 means
90 	 1 	 100 	 means
90 	 1 	 100 	 means
91 	 1 	 100 	 means
91 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
92 	 1 	 100 	 means
93 	 1 	 100 	 means
93 	 1 	 100 	 means
93 	 1 	 100 	 means
93 	 1 	 100 	 means
93 	 1 	 100 	 means
94 	 1 	 100 	 means
95 	 1 	 100 	 means
95 	 1 	 100 	 means
95 	 1 	 100 	 means
95 	 1 	 100 	 means
96 	 1 	 100 	 means
96 	 1 	 100 	 means
96 	 1 	 100 	 means
97 	 1 	 100 	 means
97 	 1 	 100 	 means
98 	 1 	 100 	 means
98 	 1 	 100 	 means
98 	 1 	 100 	 means
98 	 1 	 100 	 means
99 	 1 	 100 	 means
99 	 1 	 100 	 means
99 	 1 	 100 	 means
99 	 1 	 100 	 means
99 	 1 	 100 	 means
99 	 1 	 100 	 means
100 	 1 	 100 	 means
100 	 1 	 100 	 means
100 	 1 	 100 	 means
101 	 1 	 100 	 means
101 	 1 	 100 	 means
102 	 1 	 100 	 means
102 	 1 	 100 	 means
102 	 1 	 100 	 means
103 	 1 	 100 	 means
103 	 1 	 100 	 means
103 	 1 	 100 	 means
103 	 1 	 100 	 means
104 	 1 	 100 	 means
104 	 1 	 100 	 means
104 	 1 	 100 	 means
104 	 1 	 100 	 means
105 	 1 	 100 	 means
106 	 1 	 100 	 means
107 	 1 	 100 	 means
107 	 1 	 100 	 means
107 	 1 	 100 	 means
107 	 1 	 100 	 means
108 	 1 	 100 	 means
108 	 1 	 100 	 means
109 	 1 	 100 	 means
109 	 1 	 100 	 means
109 	 1 	 100 	 means
109 	 1 	 100 	 means
110 	 1 	 100 	 means
110 	 1 	 100 	 means
110 	 1 	 100 	 means
111 	 1 	 100 	 means
111 	 1 	 100 	 means
111 	 1 	 100 	 means
111 	 1 	 100 	 means
111 	 1 	 100 	 means
112 	 1 	 100 	 means
112 	 1 	 100 	 means
112 	 1 	 100 	 means
112 	 1 	 100 	 means
113 	 1 	 100 	 means
113 	 1 	 100 	 means
113 	 1 	 100 	 means
113 	 1 	 100 	 means
113 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
114 	 1 	 100 	 means
115 	 1 	 100 	 means
115 	 1 	 100 	 means
115 	 1 	 100 	 means
116 	 1 	 100 	 means
116 	 1 	 100 	 means
116 	 1 	 100 	 means
116 	 1 	 100 	 means
117 	 1 	 100 	 means
117 	 1 	 100 	 means
117 	 1 	 100 	 means
117 	 1 	 100 	 means
117 	 1 	 100 	 means
117 	 1 	 100 	 means
118 	 1 	 100 	 means
119 	 1 	 100 	 means
119 	 1 	 100 	 means
119 	 1 	 100 	 means
119 	 1 	 100 	 means
120 	 1 	 100 	 means
120 	 1 	 100 	 means
120 	 1 	 100 	 means
120 	 1 	 100 	 means
121 	 1 	 100 	 means
121 	 1 	 100 	 means
121 	 1 	 100 	 means
121 	 1 	 100 	 means
121 	 1 	 100 	 means
121 	 1 	 100 	 means
122 	 1 	 100 	 means
122 	 1 	 100 	 means
122 	 1 	 100 	 means
122 	 1 	 100 	 means
123 	 1 	 100 	 means
123 	 1 	 100 	 means
123 	 1 	 100 	 means
124 	 1 	 100 	 means
124 	 1 	 100 	 means
124 	 1 	 100 	 means
124 	 1 	 100 	 means
124 	 1 	 100 	 means
124 	 1 	 100 	 means
125 	 1 	 100 	 means
126 	 1 	 100 	 means
126 	 1 	 100 	 means
127 	 1 	 100 	 means
128 	 1 	 100 	 means
128 	 1 	 100 	 means
128 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
129 	 1 	 100 	 means
130 	 1 	 100 	 means
130 	 1 	 100 	 means
130 	 1 	 100 	 means
131 	 1 	 100 	 means
131 	 1 	 100 	 means
131 	 1 	 100 	 means
131 	 1 	 100 	 means
132 	 1 	 100 	 means
132 	 1 	 100 	 means
134 	 1 	 100 	 means
134 	 1 	 100 	 means
135 	 1 	 100 	 means
135 	 1 	 100 	 means
135 	 1 	 100 	 means
135 	 1 	 100 	 means
136 	 1 	 100 	 means
136 	 1 	 100 	 means
136 	 1 	 100 	 means
136 	 1 	 100 	 means
136 	 1 	 100 	 means
137 	 1 	 100 	 means
137 	 1 	 100 	 means
137 	 1 	 100 	 means
138 	 1 	 100 	 means
138 	 1 	 100 	 means
139 	 1 	 100 	 means
139 	 1 	 100 	 means
139 	 1 	 100 	 means
139 	 1 	 100 	 means
139 	 1 	 100 	 means
139 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
140 	 1 	 100 	 means
141 	 1 	 100 	 means
141 	 1 	 100 	 means
141 	 1 	 100 	 means
141 	 1 	 100 	 means
141 	 1 	 100 	 means
142 	 1 	 100 	 means
142 	 1 	 100 	 means
142 	 1 	 100 	 means
142 	 1 	 100 	 means
142 	 1 	 100 	 means
142 	 1 	 100 	 means
143 	 1 	 100 	 means
143 	 1 	 100 	 means
143 	 1 	 100 	 means
144 	 1 	 100 	 means
144 	 1 	 100 	 means
145 	 1 	 100 	 means
145 	 1 	 100 	 means
145 	 1 	 100 	 means
145 	 1 	 100 	 means
146 	 1 	 100 	 means
146 	 1 	 100 	 means
146 	 1 	 100 	 means
147 	 1 	 100 	 means
147 	 1 	 100 	 means
147 	 1 	 100 	 means
147 	 1 	 100 	 means
147 	 1 	 100 	 means
148 	 1 	 100 	 means
148 	 1 	 100 	 means
149 	 1 	 100 	 means
149 	 1 	 100 	 means
150 	 1 	 100 	 means
150 	 1 	 100 	 means
151 	 1 	 100 	 means
151 	 1 	 100 	 means
151 	 1 	 100 	 means
151 	 1 	 100 	 means
151 	 1 	 100 	 means
151 	 1 	 100 	 means
152 	 1 	 100 	 means
153 	 1 	 100 	 means
153 	 1 	 100 	 means
153 	 1 	 100 	 means
154 	 1 	 100 	 means
154 	 1 	 100 	 means
154 	 1 	 100 	 means
154 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
155 	 1 	 100 	 means
156 	 1 	 100 	 means
156 	 1 	 100 	 means
157 	 1 	 100 	 means
157 	 1 	 100 	 means
157 	 1 	 100 	 means
158 	 1 	 100 	 means
158 	 1 	 100 	 means
158 	 1 	 100 	 means
158 	 1 	 100 	 means
159 	 1 	 100 	 means
159 	 1 	 100 	 means
160 	 1 	 100 	 means
160 	 1 	 100 	 means
160 	 1 	 100 	 means
161 	 1 	 100 	 means
161 	 1 	 100 	 means
162 	 1 	 100 	 means
162 	 1 	 100 	 means
162 	 1 	 100 	 means
163 	 1 	 100 	 means
163 	 1 	 100 	 means
163 	 1 	 100 	 means
164 	 1 	 100 	 means
164 	 1 	 100 	 means
164 	 1 	 100 	 means
165 	 1 	 100 	 means
165 	 1 	 100 	 means
165 	 1 	 100 	 means
165 	 1 	 100 	 means
166 	 1 	 100 	 means
166 	 1 	 100 	 means
166 	 1 	 100 	 means
166 	 1 	 100 	 means
168 	 1 	 100 	 means
169 	 1 	 100 	 means
169 	 1 	 100 	 means
169 	 1 	 100 	 means
170 	 1 	 100 	 means
170 	 1 	 100 	 means
170 	 1 	 100 	 means
171 	 1 	 100 	 means
171 	 1 	 100 	 means
172 	 1 	 100 	 means
172 	 1 	 100 	 means
172 	 1 	 100 	 means
172 	 1 	 100 	 means
172 	 1 	 100 	 means
173 	 1 	 100 	 means
173 	 1 	 100 	 means
173 	 1 	 100 	 means
173 	 1 	 100 	 means
173 	 1 	 100 	 means
174 	 1 	 100 	 means
174 	 1 	 100 	 means
174 	 1 	 100 	 means
175 	 1 	 100 	 means
176 	 1 	 100 	 means
176 	 1 	 100 	 means
176 	 1 	 100 	 means
176 	 1 	 100 	 means
177 	 1 	 100 	 means
177 	 1 	 100 	 means
177 	 1 	 100 	 means
177 	 1 	 100 	 means
178 	 1 	 100 	 means
178 	 1 	 100 	 means
178 	 1 	 100 	 means
178 	 1 	 100 	 means
178 	 1 	 100 	 means
179 	 1 	 100 	 means
179 	 1 	 100 	 means
180 	 1 	 100 	 means
180 	 1 	 100 	 means
181 	 1 	 100 	 means
181 	 1 	 100 	 means
181 	 1 	 100 	 means
182 	 1 	 100 	 means
182 	 1 	 100 	 means
182 	 1 	 100 	 means
183 	 1 	 100 	 means
183 	 1 	 100 	 means
183 	 1 	 100 	 means
183 	 1 	 100 	 means
183 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
184 	 1 	 100 	 means
185 	 1 	 100 	 means
185 	 1 	 100 	 means
185 	 1 	 100 	 means
185 	 1 	 100 	 means
185 	 1 	 100 	 means
186 	 1 	 100 	 means
186 	 1 	 100 	 means
186 	 1 	 100 	 means
186 	 1 	 100 	 means
186 	 1 	 100 	 means
187 	 1 	 100 	 means
187 	 1 	 100 	 means
187 	 1 	 100 	 means
187 	 1 	 100 	 means
188 	 1 	 100 	 means
188 	 1 	 100 	 means
188 	 1 	 100 	 means
188 	 1 	 100 	 means
188 	 1 	 100 	 means
189 	 1 	 100 	 means
189 	 1 	 100 	 means
189 	 1 	 100 	 means
189 	 1 	 100 	 means
189 	 1 	 100 	 means
190 	 1 	 100 	 means
190 	 1 	 100 	 means
190 	 1 	 100 	 means
190 	 1 	 100 	 means
192 	 1 	 100 	 means
192 	 1 	 100 	 means
193 	 1 	 100 	 means
194 	 1 	 100 	 means
195 	 1 	 100 	 means
195 	 1 	 100 	 means
196 	 1 	 100 	 means
196 	 1 	 100 	 means
197 	 1 	 100 	 means
197 	 1 	 100 	 means
197 	 1 	 100 	 means
197 	 1 	 100 	 means
197 	 1 	 100 	 means
198 	 1 	 100 	 means
199 	 1 	 100 	 means
199 	 1 	 100 	 means
199 	 1 	 100 	 means
200 	 1 	 100 	 means
200 	 1 	 100 	 means
200 	 1 	 100 	 means
200 	 1 	 100 	 means
200 	 1 	 100 	 means
201 	 1 	 100 	 means
201 	 1 	 100 	 means
202 	 1 	 100 	 means
202 	 1 	 100 	 means
202 	 1 	 100 	 means
202 	 1 	 100 	 means
202 	 1 	 100 	 means
204 	 1 	 100 	 means
204 	 1 	 100 	 means
205 	 1 	 100 	 means
206 	 1 	 100 	 means
207 	 1 	 100 	 means
208 	 1 	 100 	 means
208 	 1 	 100 	 means
208 	 1 	 100 	 means
208 	 1 	 100 	 means
209 	 1 	 100 	 means
209 	 1 	 100 	 means
210 	 1 	 100 	 means
210 	 1 	 100 	 means
210 	 1 	 100 	 means
211 	 1 	 100 	 means
212 	 1 	 100 	 means
212 	 1 	 100 	 means
212 	 1 	 100 	 means
212 	 1 	 100 	 means
213 	 1 	 100 	 means
214 	 1 	 100 	 means
214 	 1 	 100 	 means
214 	 1 	 100 	 means
214 	 1 	 100 	 means
215 	 1 	 100 	 means
215 	 1 	 100 	 means
215 	 1 	 100 	 means
216 	 1 	 100 	 means
216 	 1 	 100 	 means
217 	 1 	 100 	 means
218 	 1 	 100 	 means
218 	 1 	 100 	 means
218 	 1 	 100 	 means
218 	 1 	 100 	 means
218 	 1 	 100 	 means
219 	 1 	 100 	 means
220 	 1 	 100 	 means
220 	 1 	 100 	 means
221 	 1 	 100 	 means
221 	 1 	 100 	 means
